證券代號","證券名稱","暫停現股賣出後現款買進當沖註記","當日沖銷交易成交股數","當日沖銷交易買進成交金額","當日沖銷交易賣出成交金額",
"0050","元大台灣50","","940,000","165,915,950","166,234,000",
"0051","元大中型100","","4,000","290,950","290,600",
"0052","富邦科技","","140,000","24,378,700","24,389,300",
"0053","元大電子","","0","0","0",
"0055","元大MSCI金融","","6,000","168,750","169,340",
"0056","元大高股息","","1,739,000","61,251,590","61,204,960",
"0057","富邦摩台","","5,000","659,250","659,250",
"0061","元大寶滬深","","2,000","39,100","39,240",
"006203","元大MSCI台灣","","0","0","0",
"006204","永豐臺灣加權","","0","0","0",
"006205","富邦上証","","0","0","0",
"006206","元大上證50","","1,000","32,150","32,190",
"006207","復華滬深","","0","0","0",
"006208","富邦台50","","1,233,000","128,138,000","128,161,850",
"00631L","元大台灣50正2","","922,000","184,260,600","184,504,850",
"00632R","元大台灣50反1","","2,436,000","60,265,330","60,320,120",
"00633L","富邦上証正2","","372,000","14,673,410","14,705,300",
"00634R","富邦上証反1","","0","0","0",
"00635U","期元大S&P黃金","","317,000","11,171,620","11,163,410",
"00636","國泰中國A50","","16,000","370,130","373,350",
"00637L","元大滬深300正2","","7,415,000","118,889,660","119,127,830",
"00638R","元大滬深300反1","","0","0","0",
"00639","富邦深100","","21,000","253,310","253,660",
"00640L","富邦日本正2","","122,000","6,118,850","6,131,650",
"00641R","富邦日本反1","","93,000","574,940","573,900",
"00642U","期元大S&P石油","","119,000","2,061,130","2,060,490",
"00643","群益深証中小","","335,000","4,559,440","4,559,050",
"00645","富邦日本","","2,000","73,590","73,770",
"00646","元大S&P500","","25,000","1,462,300","1,460,200",
"00647L","元大S&P500正2","","0","0","0",
"00648R","元大S&P500反1","","124,000","684,440","682,420",
"00650L","復華香港正2","","7,281,000","115,826,640","116,173,050",
"00651R","復華香港反1","","53,000","338,430","340,450",
"00652","富邦印度","","0","0","0",
"00653L","富邦印度正2","","18,000","948,050","952,050",
"00654R","富邦印度反1","","1,000","6,960","6,950",
"00655L","國泰中國A50正2","","492,000","13,021,710","13,061,640",
"00656R","國泰中國A50反1","","0","0","0",
"00657","國泰日經225","","0","0","0",
"00660","元大歐洲50","","0","0","0",
"00661","元大日經225","","4,000","185,090","185,760",
"00662","富邦NASDAQ","","1,000","83,050","83,000",
"00663L","國泰臺灣加權正2","","0","0","0",
"00664R","國泰臺灣加權反1","","403,000","1,605,480","1,607,960",
"00665L","富邦恒生國企正2","","23,412,000","261,780,060","263,346,430",
"00666R","富邦恒生國企反1","","117,000","1,204,480","1,211,770",
"00668","國泰美國道瓊","","0","0","0",
"00669R","國泰美國道瓊反1","","10,000","69,000","69,000",
"00670L","富邦NASDAQ正2","","20,000","2,179,000","2,177,950",
"00671R","富邦NASDAQ反1","","14,000","53,480","53,600",
"00674R","期元大S&P黃金反1","","12,000","98,840","98,700",
"00675L","富邦臺灣加權正2","","438,000","34,900,050","34,980,250",
"00676R","富邦臺灣加權反1","","193,000","2,580,150","2,573,250",
"00678","群益那斯達克生技","","139,000","3,720,520","3,721,890",
"00680L","元大美債20正2","","878,000","7,108,690","7,105,450",
"00681R","元大美債20反1","","0","0","0",
"00682U","期元大美元指數","","0","0","0",
"00683L","期元大美元指正2","","0","0","0",
"00684R","期元大美元指反1","","0","0","0",
"00685L","群益臺灣加權正2","","200,000","14,243,350","14,260,150",
"00686R","群益臺灣加權反1","","884,000","2,135,620","2,144,930",
"00688L","國泰20年美債正2","","285,000","2,287,780","2,287,100",
"00689R","國泰20年美債反1","","0","0","0",
"00690","兆豐藍籌30","","104,000","3,404,520","3,404,750",
"00692","富邦公司治理","","44,000","1,817,130","1,815,720",
"00693U","期街口S&P黃豆","","5,000","101,860","101,880",
"00700","富邦恒生國企","","114,000","2,068,470","2,074,330",
"00701","國泰股利精選30","","7,000","196,100","196,330",
"00702","國泰標普低波高息","","0","0","0",
"00703","台新MSCI中國","","137,000","2,821,050","2,808,040",
"00707R","期元大S&P日圓反1","","0","0","0",
"00708L","期元大S&P黃金正2","","213,000","11,470,100","11,447,200",
"00709","富邦歐洲","","24,000","776,360","776,400",
"00710B","復華彭博非投等債","","1,000","20,040","20,050",
"00711B","復華彭博新興債","","1,000","16,580","16,590",
"00712","復華富時不動產","","128,000","1,253,510","1,254,620",
"00713","元大台灣高息低波","","146,000","7,717,300","7,710,400",
"00714","群益道瓊美國地產","","101,000","2,202,790","2,202,790",
"00715L","期街口S&P布蘭特油正2","","608,000","8,753,630","8,764,320",
"00717","富邦美國特別股","","0","0","0",
"00728","第一金工業30","","13,000","381,560","382,010",
"00730","富邦臺灣優質高息","","3,000","67,680","67,930",
"00731","復華富時高息低波","","505,000","33,734,300","33,734,000",
"00733","富邦臺灣中小","","291,000","12,646,340","12,623,940",
"00735","國泰臺韓科技","","50,000","1,571,500","1,571,500",
"00736","國泰新興市場","","50,000","1,209,500","1,209,520",
"00737","國泰AI機器人","","0","0","0",
"00738U","期元大道瓊白銀","","8,000","240,430","240,580",
"00739","元大MSCI A股","","5,000","115,150","115,550",
"00752","中信中國50","","254,000","6,462,160","6,461,000",
"00753L","中信中國50正2","","14,387,000","163,214,710","163,576,040",
"00757","統一FANG+","","22,000","2,033,700","2,033,300",
"00762","元大全球AI","","25,000","1,541,800","1,542,500",
"00763U","期街口道瓊銅","","5,000","150,030","150,460",
"00770","國泰北美科技","","12,000","511,830","512,120",
"00771","元大US高息特別股","","0","0","0",
"00775B","新光投等債15+","","0","0","0",
"00783","富邦中証500","","10,000","206,300","206,300",
"00830","國泰費城半導體","","414,000","15,178,790","15,174,410",
"00850","元大臺灣ESG永續","","36,000","1,510,780","1,508,980",
"00851","台新全球AI","","152,000","6,809,560","6,809,640",
"00852L","國泰美國道瓊正2","","21,000","535,580","535,860",
"00861","元大全球未來通訊","","2,000","84,540","85,010",
"00865B","國泰US短期公債","","50,000","2,423,500","2,423,500",
"00875","國泰網路資安","","1,000","36,970","36,960",
"00876","元大全球5G","","36,000","1,275,740","1,275,020",
"00878","國泰永續高股息","","3,471,000","74,192,840","74,077,300",
"00881","國泰台灣5G+","","4,934,000","107,699,800","107,865,940",
"00882","中信中國高股息","","406,000","5,490,330","5,494,830",
"00885","富邦越南","","277,000","3,493,400","3,495,630",
"00891","中信關鍵半導體","","301,000","5,022,420","5,020,610",
"00892","富邦台灣半導體","","186,000","2,927,130","2,926,110",
"00893","國泰智能電動車","","81,000","1,789,730","1,790,930",
"00894","中信小資高價30","","349,000","6,258,250","6,268,790",
"00895","富邦未來車","","38,000","1,058,270","1,059,530",
"00896","中信綠能及電動車","","51,000","789,520","790,350",
"00897","富邦基因免疫生技","","244,000","1,720,520","1,723,120",
"00898","國泰基因免疫革命","","68,000","458,590","460,000",
"00899","FT潔淨能源","","0","0","0",
"00900","富邦特選高股息30","","102,000","1,395,860","1,396,610",
"00901","永豐智能車供應鏈","","2,000","37,360","37,460",
"00902","中信電池及儲能","","42,000","360,980","361,210",
"00903","富邦元宇宙","","1,000","13,990","13,990",
"00904","新光臺灣半導體30","","232,000","3,945,740","3,950,240",
"00905","FT臺灣SMART","","93,000","1,187,940","1,187,640",
"00907","永豐優息存股","","345,000","5,334,800","5,330,960",
"00908","富邦入息REITs+","","148,000","1,979,760","1,980,240",
"00909","國泰數位支付服務","","223,000","5,878,650","5,883,030",
"00910","第一金太空衛星","","0","0","0",
"00911","兆豐洲際半導體","","100,000","2,256,000","2,256,000",
"00912","中信臺灣智慧50","","72,000","1,279,560","1,279,980",
"00913","兆豐台灣晶圓製造","","0","0","0",
"00915","凱基優選高股息30","","219,000","5,123,340","5,144,590",
"00916","國泰全球品牌50","","6,000","143,400","143,690",
"00917","中信特選金融","","218,000","4,799,990","4,799,990",
"00918","大華優利高填息30","","1,802,000","39,623,870","39,556,550",
"00919","群益台灣精選高息","","5,127,000","115,912,370","115,885,890",
"00920","富邦ESG綠色電力","","0","0","0",
"00921","兆豐龍頭等權重","","0","0","0",
"00922","國泰台灣領袖50","","619,000","12,097,900","12,095,100",
"00923","群益台ESG低碳50","","97,000","1,939,550","1,938,380",
"00924","復華S&P500成長","","23,000","536,350","536,570",
"00925","新光標普電動車","","100,000","1,673,000","1,673,000",
"00926","凱基全球菁英55","","1,000","20,780","20,780",
"00927","群益半導體收益","","960,000","16,676,200","16,677,680",
"00929","復華台灣科技優息","","619,000","11,119,040","11,121,450",
"00930","永豐ESG低碳高息","","1,000","17,470","17,440",
"00932","兆豐永續高息等權","","178,000","2,664,060","2,664,000",
"00934","中信成長高股息","","114,000","2,016,440","2,018,650",
"00935","野村臺灣新科技50","","184,000","3,683,880","3,692,960",
"00936","台新永續高息中小","","277,000","4,143,100","4,141,430",
"00938","凱基優選30","","108,000","1,527,250","1,526,770",
"00939","統一台灣高息動能","Y","366,000","5,091,430","5,084,930",
"00940","元大台灣價值高息","","5,365,000","49,344,870","49,280,350",
"00941","中信上游半導體","","15,000","195,350","195,450",
"00943","兆豐電子高息等權","","124,000","1,740,350","1,743,360",
"00944","野村趨勢動能高息","","4,000","57,960","58,060",
"00945B","凱基美國非投等債","","23,000","352,930","352,880",
"00946","群益科技高息成長","Y","394,000","3,647,440","3,647,670",
"00947","台新臺灣IC設計","","228,000","2,993,040","2,994,560",
"00949","復華日本龍頭","","35,000","551,940","555,430",
"00951","台新日本半導體","","18,000","134,790","134,940",
"00952","凱基台灣AI50","","330,000","2,975,920","2,980,700",
"00953B","群益優選非投等債","Y","1,776,000","18,183,410","18,171,100",
"00954","中信日本半導體","","255,000","2,010,900","2,009,410",
"00956","中信日經高股息","","0","0","0",
"00960","野村全球航運龍頭","","2,000","28,270","28,280",
"00961","FT臺灣永續高息","","125,000","1,202,510","1,199,660",
"00962","台新AI優息動能","","845,000","7,612,870","7,613,490",
"00963","中信全球高股息","","205,000","2,210,180","2,211,140",
"00964","中信亞太高股息","","105,000","1,063,650","1,066,800",
"00965","元大航太防衛科技","","206,000","3,413,690","3,418,780",
"00971","野村美國研發龍頭","","29,000","390,780","391,500",
"00972","野村日本動能高息","","4,000","62,250","62,370",
"009800","中信NASDAQ","","497,000","4,478,410","4,482,700",
"009801","中信美國創新科技","","367,000","3,121,790","3,123,710",
"009802","富邦旗艦50","","260,000","2,495,090","2,498,320",
"009803","保德信市值動能50","","393,000","3,727,530","3,724,580",
"1101","台泥","","1,232,000","39,950,750","39,976,300",
"1102","亞泥","","1,137,000","53,416,800","53,570,800",
"1103","嘉泥","","26,000","413,000","414,650",
"1104","環泥","","30,000","885,150","886,450",
"1108","幸福","","6,000","88,350","88,600",
"1109","信大","","0","0","0",
"1110","東泥","","208,000","3,904,000","3,926,600",
"1201","味全","","3,000","52,950","53,000",
"1203","味王","","2,000","75,250","75,850",
"1210","大成","","184,000","10,645,600","10,672,900",
"1215","卜蜂","","14,000","1,408,500","1,407,500",
"1216","統一","","804,000","65,903,200","65,992,700",
"1217","愛之味","","59,000","697,850","699,750",
"1218","泰山","","81,000","1,664,600","1,669,800",
"1219","福壽","","5,000","72,850","72,800",
"1220","台榮","","84,000","1,235,400","1,235,800",
"1225","福懋油","","4,760,000","138,652,950","139,630,150",
"1227","佳格","","63,000","2,202,450","2,219,800",
"1229","聯華","","129,000","6,463,900","6,471,550",
"1231","聯華食","","86,000","11,152,500","11,193,000",
"1232","大統益","","2,000","301,000","301,000",
"1233","天仁","","0","0","0",
"1234","黑松","","4,000","160,850","160,950",
"1235","興泰","","4,000","412,500","415,500",
"1236","宏亞","","0","0","0",
"1256","鮮活果汁-KY","","1,000","131,500","133,500",
"1301","台塑","","3,905,000","147,642,750","147,962,500",
"1303","南亞","","3,184,000","98,961,750","99,183,150",
"1304","台聚","","542,000","5,986,400","6,006,450",
"1305","華夏","","186,000","2,278,250","2,286,150",
"1307","三芳","","365,000","15,928,600","16,022,650",
"1308","亞聚","","126,000","1,720,500","1,724,750",
"1309","台達化","","175,000","2,307,450","2,310,050",
"1310","台苯","","106,000","1,046,130","1,047,430",
"1312","國喬","","912,000","9,710,650","9,726,150",
"1313","聯成","","458,000","4,209,730","4,217,760",
"1314","中石化","","995,000","7,501,120","7,505,110",
"1315","達新","","1,000","69,500","70,300",
"1316","上曜","","37,218,000","647,187,950","648,371,950",
"1319","東陽","","1,499,000","197,522,000","198,036,500",
"1321","大洋","Y","23,000","848,750","851,050",
"1323","永裕","Y","1,000","22,700","22,650",
"1324","地球","","1,000","12,250","12,250",
"1325","恆大","","52,000","1,404,800","1,405,600",
"1326","台化","","3,079,000","83,871,300","84,016,050",
"1337","再生-KY","","36,000","222,500","224,080",
"1338","廣華-KY","","3,000","83,350","84,850",
"1339","昭輝","","4,000","218,400","221,000",
"1340","勝悅-KY","","2,000","16,530","16,580",
"1342","八貫","","465,000","46,524,000","46,658,100",
"1402","遠東新","","1,530,000","51,798,200","51,822,150",
"1409","新纖","","100,000","1,391,050","1,389,750",
"1410","南染","","13,000","459,600","459,350",
"1414","東和","Y","56,000","1,152,700","1,151,850",
"1416","廣豐","","27,000","338,150","338,750",
"1417","嘉裕","","40,000","362,160","363,550",
"1418","東華","","2,000","52,300","52,100",
"1419","新紡","","9,000","387,300","387,400",
"1423","利華","","0","0","0",
"1434","福懋","","334,000","6,008,600","6,017,800",
"1436","華友聯","","63,000","7,957,500","7,978,000",
"1437","勤益控","Y","1,000","33,750","33,850",
"1438","三地開發","","10,000","434,150","434,700",
"1439","雋揚","","5,000","159,350","160,400",
"1440","南紡","","110,000","1,497,200","1,499,900",
"1442","名軒","","282,000","22,975,000","22,981,100",
"1443","立益物流","","0","0","0",
"1444","力麗","","65,000","521,760","522,970",
"1445","大宇","","1,000","15,400","15,450",
"1446","宏和","","91,000","2,838,950","2,845,550",
"1447","力鵬","","57,000","399,260","399,340",
"1449","佳和","","306,000","5,037,350","5,044,050",
"1451","年興","","53,000","1,140,750","1,139,500",
"1452","宏益","","3,000","44,200","44,650",
"1453","大將","","19,000","313,450","314,550",
"1454","台富","","0","0","0",
"1455","集盛","","88,000","824,750","830,030",
"1456","怡華","","14,000","206,300","205,600",
"1457","宜進","","4,000","79,250","79,200",
"1463","強盛新","","113,000","3,016,700","3,011,700",
"1464","得力","","385,000","6,835,650","6,828,600",
"1465","偉全","","3,000","43,450","43,500",
"1466","聚隆","","268,000","4,637,450","4,636,750",
"1467","南緯","","19,000","180,810","182,670",
"1470","大統新創","","0","0","0",
"1472","三洋實業","","74,000","7,429,500","7,365,500",
"1473","台南","","61,000","2,207,200","2,207,100",
"1474","弘裕","","32,000","450,200","452,650",
"1475","業旺","","2,000","109,500","110,100",
"1476","儒鴻","","290,000","128,455,500","129,243,500",
"1477","聚陽","","184,000","57,852,500","58,032,000",
"1503","士電","","2,363,000","366,454,000","367,147,000",
"1504","東元","Y","642,000","32,103,200","31,891,850",
"1513","中興電","","6,565,000","892,099,000","893,286,500",
"1514","亞力","","6,698,000","700,875,100","705,158,600",
"1515","力山","","86,000","2,742,400","2,753,650",
"1516","川飛","","56,000","864,400","875,550",
"1517","利奇","","13,000","173,600","173,700",
"1519","華城","","9,039,000","4,019,589,500","4,022,343,000",
"1521","大億","","5,000","141,350","141,150",
"1522","堤維西","","143,000","7,759,000","7,787,500",
"1524","耿鼎","","1,376,000","57,528,400","57,609,400",
"1525","江申","","23,000","1,492,200","1,510,100",
"1526","日馳","","2,000","47,500","47,900",
"1527","鑽全","","29,000","1,179,600","1,177,950",
"1528","恩德","","602,000","9,108,600","9,105,400",
"1529","樂事綠能","","1,610,000","40,445,750","40,431,300",
"1530","亞崴","","11,000","348,350","348,050",
"1531","高林股","","12,000","160,350","160,100",
"1532","勤美","","103,000","3,036,500","3,035,000",
"1533","車王電","","15,000","522,450","523,350",
"1535","中宇","","2,000","116,100","116,900",
"1536","和大","","2,621,000","165,950,600","166,445,000",
"1537","廣隆","","6,000","910,000","911,000",
"1539","巨庭","","32,000","687,600","686,100",
"1540","喬福","","232,000","7,508,850","7,505,350",
"1541","錩泰","Y","0","0","0",
"1558","伸興","","5,000","536,000","535,000",
"1560","中砂","","653,000","147,555,000","148,124,000",
"1563","巧新","","56,000","3,631,900","3,641,600",
"1568","倉佑","","3,000","81,950","82,150",
"1582","信錦","","184,000","17,652,600","17,708,400",
"1583","程泰","","3,000","179,600","179,800",
"1587","吉茂","Y","13,000","404,350","402,000",
"1589","永冠-KY","","68,000","2,361,400","2,372,350",
"1590","亞德客-KY","","415,000","366,049,000","367,490,000",
"1597","直得","","259,000","21,556,400","21,585,400",
"1598","岱宇","","115,000","3,124,850","3,121,950",
"1603","華電","","55,000","1,916,200","1,916,150",
"1604","聲寶","","11,000","309,350","309,400",
"1605","華新","","4,544,000","109,199,200","109,450,400",
"1608","華榮","","976,000","25,292,350","25,346,100",
"1609","大亞","","3,600,000","143,158,450","143,478,550",
"1611","中電","","130,000","1,889,000","1,897,650",
"1612","宏泰","","221,000","7,373,250","7,381,850",
"1614","三洋電","","18,000","720,200","723,000",
"1615","大山","","3,000","173,200","173,400",
"1616","億泰","","1,114,000","26,581,400","26,644,050",
"1617","榮星","","822,000","15,570,750","15,546,800",
"1618","合機","","1,653,000","70,988,100","71,076,700",
"1626","艾美特-KY","","0","0","0",
"1702","南僑","Y","67,000","3,194,750","3,213,350",
"1707","葡萄王","","3,000","424,500","426,500",
"1708","東鹼","","153,000","5,609,300","5,614,550",
"1709","和益","","27,000","522,950","524,650",
"1710","東聯","","314,000","4,720,450","4,750,500",
"1711","永光","","405,000","7,842,000","7,892,400",
"1712","興農","","71,000","2,995,050","2,995,700",
"1713","國化","","20,000","1,049,900","1,050,500",
"1714","和桐","","53,000","455,370","455,300",
"1717","長興","","183,000","5,195,300","5,205,650",
"1718","中纖","","632,000","4,456,230","4,455,600",
"1720","生達","","26,000","1,563,500","1,573,800",
"1721","三晃","","159,000","2,159,950","2,165,750",
"1722","台肥","","835,000","43,689,200","43,844,000",
"1723","中碳","","15,000","1,443,200","1,446,800",
"1725","元禎","","1,000","32,350","32,450",
"1726","永記","","0","0","0",
"1727","中華化","","98,000","2,594,600","2,587,700",
"1730","花仙子","","1,000","54,700","54,500",
"1731","美吾華","Y","0","0","0",
"1732","毛寶","","15,000","390,800","391,150",
"1733","五鼎","","149,000","5,142,100","5,141,450",
"1734","杏輝","","12,000","372,350","371,750",
"1735","日勝化","","2,000","36,950","36,750",
"1736","喬山","","5,318,000","1,150,400,000","1,153,512,000",
"1737","臺鹽","","2,000","64,600","64,600",
"1752","南光","","6,000","238,850","239,000",
"1760","寶齡富錦","","6,000","447,000","447,300",
"1762","中化生","","12,000","370,850","373,150",
"1773","勝一","","63,000","8,638,500","8,668,500",
"1776","展宇","","20,000","381,500","381,050",
"1783","和康生","","7,000","301,450","304,900",
"1786","科妍","","227,000","25,828,000","25,865,000",
"1789","神隆","","79,000","1,660,600","1,663,950",
"1795","美時","","254,000","58,852,500","58,932,000",
"1802","台玻","","12,176,000","206,206,750","205,979,000",
"1806","冠軍","","3,052,000","31,948,400","32,083,400",
"1808","潤隆","","989,000","34,021,750","34,079,750",
"1809","中釉","","213,000","3,655,600","3,667,100",
"1810","和成","","7,388,000","139,987,900","139,931,550",
"1817","凱撒衛","","8,000","384,100","387,250",
"1903","士紙","","121,000","6,201,250","6,229,100",
"1904","正隆","","46,000","878,000","876,750",
"1905","華紙","","419,000","6,378,650","6,375,050",
"1906","寶隆","","9,000","121,050","121,700",
"1907","永豐餘","","134,000","3,865,000","3,870,900",
"1909","榮成","","625,000","6,453,600","6,467,050",
"2002","中鋼","","4,530,000","103,155,500","103,514,750",
"2006","東和鋼鐵","","737,000","53,898,300","53,754,800",
"2008","高興昌","","0","0","0",
"2009","第一銅","","1,206,000","49,375,700","49,420,750",
"2010","春源","","272,000","5,754,700","5,760,050",
"2012","春雨","","6,000","142,200","142,400",
"2013","中鋼構","","14,000","683,250","685,400",
"2014","中鴻","","1,414,000","29,436,300","29,506,300",
"2015","豐興","","47,000","3,161,000","3,165,100",
"2017","官田鋼","","70,000","757,450","757,800",
"2020","美亞","","41,000","1,136,150","1,137,700",
"2022","聚亨","","123,000","1,116,130","1,115,910",
