證券代號","證券名稱","暫停現股賣出後現款買進當沖註記","當日沖銷交易成交股數","當日沖銷交易買進成交金額","當日沖銷交易賣出成交金額",
"2023","燁輝","","142,000","2,175,450","2,180,350",
"2024","志聯","","1,000","18,450","18,950",
"2027","大成鋼","","8,857,000","437,071,400","437,872,500",
"2028","威致","","50,000","1,108,700","1,112,050",
"2029","盛餘","","24,000","630,150","630,750",
"2030","彰源","","54,000","946,100","950,350",
"2031","新光鋼","","176,000","8,333,500","8,357,750",
"2032","新鋼","","377,000","6,909,750","6,933,350",
"2033","佳大","","26,000","521,650","521,950",
"2034","允強","","236,000","5,769,400","5,772,250",
"2038","海光","","586,000","10,823,700","10,854,750",
"2049","上銀","","1,378,000","336,692,500","337,005,500",
"2059","川湖","","644,000","1,062,855,000","1,065,155,000",
"2062","橋椿","","101,000","2,982,700","2,988,950",
"2069","運錩","","26,000","464,800","464,800",
"2101","南港","","369,000","14,398,450","14,434,650",
"2102","泰豐","","18,000","315,200","314,800",
"2103","台橡","Y","56,000","1,110,550","1,119,400",
"2104","國際中橡","","236,000","2,792,350","2,802,550",
"2105","正新","","1,551,000","78,991,600","79,281,800",
"2106","建大","","106,000","2,806,100","2,807,100",
"2107","厚生","","5,000","132,450","132,500",
"2108","南帝","","46,000","1,360,800","1,357,550",
"2109","華豐","","8,000","150,150","150,300",
"2114","鑫永銓","","2,000","187,000","189,200",
"2115","六暉-KY","","0","0","0",
"2201","裕隆","","424,000","18,033,700","18,088,550",
"2204","中華","","246,000","18,126,000","18,251,200",
"2206","三陽工業","","165,000","11,735,800","11,758,700",
"2207","和泰車","","28,000","17,045,000","17,075,000",
"2211","長榮鋼","","110,000","10,150,500","10,168,500",
"2228","劍麟","","32,000","2,850,000","2,853,900",
"2231","為升","","79,000","6,268,000","6,279,200",
"2233","宇隆","","142,000","25,445,000","25,490,000",
"2236","百達-KY","","123,000","12,198,700","12,205,100",
"2239","英利-KY","","4,000","137,800","137,950",
"2241","艾姆勒","","110,000","3,128,000","3,120,100",
"2243","宏旭-KY","","29,000","400,350","403,000",
"2247","汎德永業","","7,000","2,142,500","2,144,000",
"2250","IKKA-KY","","197,000","21,336,500","21,364,000",
"2301","光寶科","","811,000","76,799,200","76,937,600",
"2302","麗正","","150,000","3,054,150","3,062,600",
"2303","聯電","","15,149,000","687,646,400","688,079,100",
"2305","全友","","141,000","1,721,100","1,724,850",
"2308","台達電","","1,108,000","408,233,500","409,683,500",
"2312","金寶","Y","1,026,000","22,551,700","22,739,900",
"2313","華通","","2,564,000","153,395,400","153,691,200",
"2316","楠梓電","","90,000","3,702,850","3,710,700",
"2317","鴻海","","12,223,000","1,871,805,000","1,874,557,000",
"2323","中環","","541,000","4,812,560","4,822,510",
"2324","仁寶","","4,677,000","151,704,600","152,228,300",
"2327","國巨","","1,039,000","528,447,000","533,043,500",
"2328","廣宇","","18,272,000","861,358,600","862,952,650",
"2329","華泰","","894,000","29,814,650","30,539,300",
"2330","台積電","Y","1,470,000","1,390,687,000","1,386,725,000",
"2331","精英","","432,000","7,669,850","7,693,500",
"2332","友訊","","807,000","14,980,850","15,045,800",
"2337","旺宏","","18,521,000","400,149,500","401,563,200",
"2338","光罩","","292,000","11,414,300","11,438,300",
"2340","台亞","","535,000","12,573,250","12,633,600",
"2342","茂矽","","47,000","1,291,150","1,292,000",
"2344","華邦電","","26,911,000","492,274,050","495,342,950",
"2345","智邦","","1,307,000","771,502,000","775,171,000",
"2347","聯強","","1,727,000","126,939,500","127,268,500",
"2348","海悅","","99,000","14,863,000","14,915,500",
"2349","錸德","","881,000","10,159,650","10,155,850",
"2351","順德","","811,000","67,169,100","67,020,400",
"2352","佳世達","","361,000","10,574,950","10,613,350",
"2353","宏碁","","2,198,000","80,984,950","80,896,400",
"2354","鴻準","","1,516,000","96,739,500","96,876,900",
"2355","敬鵬","","237,000","7,827,700","7,867,300",
"2356","英業達","","3,054,000","131,123,000","131,120,200",
"2357","華碩","","833,000","505,520,000","505,432,000",
"2359","所羅門","","1,464,000","207,411,500","207,600,000",
"2360","致茂","","452,000","131,991,500","131,979,500",
"2362","藍天","","228,000","10,955,450","10,972,500",
"2363","矽統","","3,101,000","167,251,300","167,330,100",
"2364","倫飛","","26,000","2,088,300","2,102,600",
"2365","昆盈","Y","428,000","15,967,300","16,019,900",
"2367","燿華","","1,660,000","44,407,500","44,481,700",
"2368","金像電","","2,095,000","411,041,500","412,629,000",
"2369","菱生","","192,000","2,892,650","2,918,600",
"2371","大同","","3,720,000","153,882,400","154,051,350",
"2373","震旦行","","0","0","0",
"2374","佳能","","1,438,000","73,430,900","73,489,500",
"2375","凱美","","392,000","23,878,200","24,079,000",
"2376","技嘉","","383,000","94,625,500","94,602,500",
"2377","微星","","424,000","71,338,000","71,462,500",
"2379","瑞昱","","536,000","284,787,000","285,744,000",
"2382","廣達","","4,966,000","1,161,787,000","1,161,812,000",
"2383","台光電","","2,065,000","1,106,785,000","1,111,239,000",
"2385","群光","","1,329,000","223,388,000","223,476,500",
"2387","精元","","130,000","8,046,000","8,063,400",
"2388","威盛","","1,075,000","85,390,000","85,484,700",
"2390","云辰","","67,000","754,700","755,950",
"2392","正崴","","292,000","16,660,300","16,683,800",
"2393","億光","","428,000","36,272,000","36,305,400",
"2395","研華","","187,000","72,619,000","73,078,000",
"2397","友通","","21,000","1,522,600","1,521,500",
"2399","映泰","","374,000","7,978,850","7,988,600",
"2401","凌陽","","333,000","8,390,400","8,412,400",
"2402","毅嘉","","3,348,000","129,708,150","129,920,800",
"2404","漢唐","","1,475,000","678,690,500","678,767,000",
"2405","輔信","","551,000","10,490,950","10,522,650",
"2406","國碩","","222,000","2,829,600","2,837,100",
"2408","南亞科","","35,977,000","1,423,441,200","1,433,648,850",
"2409","友達","","9,680,000","136,864,700","137,044,700",
"2412","中華電","","1,996,000","258,720,000","259,149,500",
"2413","環科","","79,000","1,789,850","1,800,900",
"2414","精技","","3,000","115,400","115,400",
"2415","錩新","","51,000","1,373,450","1,380,700",
"2417","圓剛","","181,000","7,504,100","7,524,350",
"2419","仲琦","","128,000","3,172,050","3,183,250",
"2420","新巨","","82,000","4,861,000","4,899,300",
"2421","建準","","757,000","68,549,900","68,667,300",
"2423","固緯","","33,000","1,505,300","1,509,900",
"2425","承啟","","90,000","3,123,850","3,125,050",
"2426","鼎元","","151,000","2,668,850","2,682,600",
"2427","三商電","Y","193,000","5,099,050","5,105,150",
"2428","興勤","","15,000","2,238,500","2,235,500",
"2429","銘旺科","","8,288,000","488,336,500","490,503,200",
"2430","燦坤","","3,000","88,250","88,900",
"2431","聯昌","","729,000","10,567,250","10,619,100",
"2433","互盛電","","5,000","254,700","255,700",
"2434","統懋","","1,000","30,550","31,000",
"2436","偉詮電","","174,000","8,863,800","8,874,700",
"2439","美律","","1,277,000","159,086,000","159,187,500",
"2441","超豐","","70,000","4,102,000","4,113,800",
"2442","新美齊","","149,000","3,692,000","3,699,050",
"2449","京元電子","","2,305,000","211,670,600","211,978,800",
"2450","神腦","","1,000","33,350","33,400",
"2451","創見","","427,000","43,912,000","44,105,500",
"2453","凌群","","2,782,000","192,466,900","192,438,600",
"2454","聯發科","","1,511,000","2,180,725,000","2,187,430,000",
"2455","全新","","2,263,000","260,014,500","260,071,500",
"2457","飛宏","","404,000","11,130,150","11,187,700",
"2458","義隆","","477,000","65,756,000","65,807,000",
"2459","敦吉","","2,000","134,600","136,000",
"2460","建通","","36,000","716,400","719,150",
"2461","光群雷","","24,000","440,100","441,300",
"2462","良得電","","80,000","1,960,800","1,969,150",
"2464","盟立","","474,000","30,618,800","30,674,500",
"2466","冠西電","","1,241,000","106,005,800","106,042,200",
"2467","志聖","","148,000","21,838,500","21,897,000",
"2471","資通","","520,000","30,672,400","30,687,700",
"2472","立隆電","","470,000","38,997,800","39,250,600",
"2474","可成","","1,518,000","331,779,000","334,192,000",
"2476","鉅祥","","228,000","18,650,900","18,655,100",
"2477","美隆電","","74,000","1,834,450","1,834,050",
"2478","大毅","Y","8,000","375,000","376,750",
"2480","敦陽科","","16,000","2,235,000","2,234,000",
"2481","強茂","","591,000","30,942,900","31,095,900",
"2482","連宇","","46,000","968,900","977,100",
"2483","百容","","1,000","19,800","19,800",
"2484","希華","","49,000","1,137,500","1,138,800",
"2485","兆赫","","258,000","3,465,450","3,458,600",
"2486","一詮","","3,003,000","274,835,000","275,102,000",
"2488","漢平","","60,000","3,046,900","3,053,000",
"2489","瑞軒","","626,000","9,867,800","9,909,250",
"2492","華新科","","497,000","44,688,500","44,984,800",
"2493","揚博","","27,000","2,493,800","2,492,100",
"2495","普安","","194,000","5,307,050","5,307,450",
"2496","卓越","","2,000","156,500","157,600",
"2497","怡利電","","39,000","2,018,200","2,026,700",
"2498","宏達電","","6,045,000","250,807,400","251,175,750",
"2501","國建","","178,000","3,875,450","3,876,550",
"2504","國產","","680,000","28,351,750","28,395,600",
"2505","國揚","","146,000","3,222,950","3,219,250",
"2506","太設","","140,000","1,545,650","1,551,250",
"2509","全坤建","","25,000","392,700","392,550",
"2511","太子","","323,000","3,257,050","3,263,350",
"2514","龍邦","","22,000","419,950","421,550",
"2515","中工","","1,133,000","12,215,050","12,226,450",
"2520","冠德","","811,000","43,580,000","43,601,900",
"2524","京城","","209,000","12,711,200","12,710,100",
"2527","宏璟","","47,000","1,557,800","1,563,250",
"2528","皇普","","201,000","8,074,800","8,080,400",
"2530","華建","","55,000","2,154,950","2,154,100",
"2534","宏盛","","182,000","4,739,900","4,768,550",
"2535","達欣工","Y","103,000","5,610,100","5,648,900",
"2536","宏普","","29,000","950,300","948,400",
"2537","聯上發","","659,000","8,573,050","8,577,350",
"2538","基泰","","27,000","392,350","393,600",
"2539","櫻花建","","217,000","13,664,600","13,683,300",
"2540","愛山林","","455,000","37,075,500","37,251,600",
"2542","興富發","","1,166,000","49,945,750","50,176,100",
"2543","皇昌","","2,932,000","240,210,500","240,500,000",
"2545","皇翔","","194,000","12,386,200","12,385,500",
"2546","根基","","6,000","475,000","475,200",
"2547","日勝生","","1,596,000","21,883,500","21,907,850",
"2548","華固","","95,000","10,531,500","10,568,000",
"2597","潤弘","","24,000","4,355,000","4,361,500",
"2601","益航","","307,000","2,173,130","2,173,130",
"2603","長榮","","1,621,000","366,522,500","366,991,500",
"2605","新興","","465,000","11,580,450","11,597,400",
"2606","裕民","","1,277,000","83,069,800","83,216,200",
"2607","榮運","","317,000","10,399,850","10,404,550",
"2608","嘉里大榮","","10,000","376,700","377,700",
"2609","陽明","","5,207,000","400,846,800","401,109,200",
"2610","華航","","2,509,000","57,078,650","57,261,150",
"2611","志信","","46,000","989,600","992,200",
"2612","中航","","60,000","2,724,000","2,740,100",
"2613","中櫃","","31,000","928,600","931,300",
"2614","東森","","89,000","1,590,850","1,591,100",
"2615","萬海","","2,729,000","223,809,300","224,875,200",
"2616","山隆","","7,000","116,100","116,750",
"2617","台航","","74,000","2,277,700","2,278,600",
"2618","長榮航","","5,581,000","231,405,000","231,962,150",
"2630","亞航","","21,342,000","839,112,600","838,759,650",
"2633","台灣高鐵","","195,000","5,302,400","5,316,350",
"2634","漢翔","","79,862,000","4,251,021,500","4,252,222,400",
"2636","台驊控股","","22,000","1,683,500","1,684,700",
"2637","慧洋-KY","","1,641,000","114,231,400","114,611,800",
"2642","宅配通","","1,000","31,200","31,450",
"2645","長榮航太","","270,000","27,495,500","27,480,500",
"2646","星宇航空","","285,000","7,399,150","7,403,300",
"2701","萬企","","3,000","36,650","36,650",
"2702","華園","","7,000","105,350","105,550",
"2704","國賓","","16,000","809,100","810,100",
"2705","六福","Y","12,000","210,950","211,650",
"2706","第一店","","2,000","28,900","28,950",
"2707","晶華","","20,000","4,225,000","4,230,500",
"2712","遠雄來","","0","0","0",
"2722","夏都","","5,000","147,950","149,300",
"2723","美食-KY","Y","34,000","3,191,600","3,197,100",
"2727","王品","Y","4,000","907,000","908,000",
"2731","雄獅","","31,000","3,941,500","3,946,000",
"2739","寒舍","Y","13,000","582,450","585,650",
"2748","雲品","","10,000","559,000","560,600",
"2753","八方雲集","","232,000","41,826,500","41,916,000",
"2762","世界健身-KY","","0","0","0",
"2801","彰銀","","1,219,000","21,894,200","21,934,850",
"2809","京城銀","","95,000","4,722,600","4,729,000",
"2812","台中銀","","775,000","15,925,200","15,967,900",
"2816","旺旺保","","10,000","308,100","309,400",
"2820","華票","","64,000","962,950","962,950",
"2832","台產","","128,000","4,489,300","4,508,900",
"2834","臺企銀","","2,697,000","39,634,250","39,843,900",
"2836","高雄銀","","182,000","2,099,950","2,110,600",
"2838","聯邦銀","","283,000","4,932,000","4,925,950",
"2845","遠東銀","","583,000","7,873,800","7,882,350",
"2849","安泰銀","","53,000","745,850","745,100",
"2850","新產","Y","8,000","893,500","898,000",
"2851","中再保","","127,000","3,480,400","3,481,350",
"2852","第一保","","56,000","1,695,200","1,703,200",
"2855","統一證","","318,000","7,832,850","7,831,500",
"2867","三商壽","","1,280,000","7,970,260","7,986,940",
"2880","華南金","","1,271,000","35,634,650","35,642,700",
"2881","富邦金","","1,839,000","160,737,200","161,192,000",
"2882","國泰金","","5,103,000","315,375,200","316,115,000",
"2883","凱基金","","9,087,000","160,491,900","161,690,500",
"2884","玉山金","","3,246,000","94,522,800","94,872,300",
"2885","元大金","","3,227,000","111,039,850","111,394,100",
"2886","兆豐金","","1,495,000","59,148,400","59,228,050",
"2887","台新金","","7,729,000","133,524,550","133,685,950",
"2888","新光金","","17,755,000","221,983,350","222,747,650",
"2889","國票金","","497,000","6,436,750","6,430,000",
"2890","永豐金","","3,000,000","67,441,900","67,516,200",
"2891","中信金","","6,357,000","255,287,500","255,882,900",
"2892","第一金","","1,834,000","49,833,200","49,871,200",
"2897","王道銀行","","367,000","3,642,220","3,638,270",
"2901","欣欣","","2,000","54,350","54,350",
"2903","遠百","","350,000","8,594,550","8,594,500",
"2904","匯僑","","0","0","0",
"2905","三商","","95,000","1,291,350","1,293,750",
"2906","高林","","14,000","228,800","230,250",
"2908","特力","","215,000","4,331,050","4,332,850",
"2910","統領","","1,000","22,950","23,350",
"2912","統一超","","251,000","63,587,000","63,874,500",
"2913","農林","","196,000","3,492,000","3,506,000",
"2915","潤泰全","","359,000","21,491,500","21,500,800",
"2929","淘帝-KY","","199,000","2,371,100","2,377,000",
"2939","永邑-KY","","4,000","115,750","117,750",
"3002","歐格","","0","0","0",
"3003","健和興","","118,000","7,373,300","7,397,900",
"3004","豐達科","Y","55,000","5,447,400","5,458,700",
"3005","神基","","445,000","50,635,000","50,767,000",
"3006","晶豪科","","689,000","40,177,000","40,198,500",
"3008","大立光","Y","81,000","198,875,000","198,830,000",
"3010","華立","","54,000","5,413,500","5,427,300",
"3011","今皓","","495,000","7,449,700","7,506,550",
"3013","晟銘電","","2,140,000","235,755,500","235,785,000",
"3014","聯陽","","129,000","18,255,500","18,354,000",
"3015","全漢","","102,000","6,004,200","6,001,000",
"3016","嘉晶","","129,000","4,762,650","4,782,300",
"3017","奇鋐","Y","2,105,000","988,127,000","985,289,500",
"3018","隆銘綠能","","1,000","25,400","25,300",
"3019","亞光","","15,568,000","2,285,939,500","2,288,077,500",
"3021","鴻名","","78,000","1,593,400","1,600,150",
"3022","威強電","","1,589,000","144,194,300","144,669,400",
"3023","信邦","","355,000","89,910,500","90,506,500",
"3024","憶聲","","385,000","6,426,750","6,460,300",
"3025","星通","","121,000","7,230,600","7,240,200",
"3026","禾伸堂","","53,000","4,710,000","4,727,000",
"3027","盛達","","159,000","4,832,700","4,845,350",
"3028","增你強","","18,000","595,950","598,150",
"3029","零壹","","1,266,000","158,972,500","159,254,500",
"3030","德律","","725,000","82,794,500","82,973,500",
"3031","佰鴻","Y","61,000","1,219,600","1,230,050",
"3032","偉訓","","833,000","60,482,800","60,646,200",
"3033","威健","","166,000","5,631,200","5,647,150",
"3034","聯詠","","1,409,000","756,698,000","758,854,000",
"3035","智原","","4,572,000","1,031,761,000","1,036,102,500",
"3036","文曄","","832,000","82,562,700","82,756,200",
"3037","欣興","","7,378,000","696,098,100","699,140,000",
"3038","全台","","46,000","1,150,600","1,153,650",
"3040","遠見","","36,000","1,795,200","1,793,500",
"3041","揚智","","220,000","6,159,400","6,172,900",
"3042","晶技","","108,000","10,140,400","10,147,300",
"3043","科風","","26,000","783,550","782,450",
"3044","健鼎","","376,000","76,331,500","76,213,500",
"3045","台灣大","","1,051,000","121,881,000","122,109,000",
"3046","建碁","","15,000","723,100","732,500",
"3047","訊舟","","383,000","8,612,250","8,642,300",
"3048","益登","","65,000","1,742,500","1,749,300",
"3050","鈺德","","179,000","2,609,950","2,619,850",
"3051","力特","","58,000","1,735,850","1,740,600",
"3052","夆典","","24,000","292,100","293,400",
"3055","蔚華科","","45,000","3,013,000","3,012,400",
"3056","富華新","","1,077,000","40,992,050","41,040,800",
"3059","華晶科","","1,350,000","51,725,050","51,879,850",
"3060","銘異","","615,000","16,897,450","16,915,050",
"3062","建漢","","559,000","13,814,100","13,836,850",
"3090","日電貿","","379,000","26,555,800","26,874,000",
"3092","鴻碩","","18,000","466,650","468,500",
"3094","聯傑","","17,000","456,500","456,400",
"3130","一零四","","0","0","0",
"3138","耀登","","28,000","2,596,100","2,599,000",
"3149","正達","","480,000","14,981,250","14,973,450",
"3164","景岳","","1,000","20,100","20,700",
"3167","大量","","443,000","35,749,400","35,790,500",
"3168","眾福科","","1,000","48,000","48,000",
"3189","景碩","","729,000","60,404,700","60,501,900",
"3209","全科","","497,000","19,076,450","19,109,650",
"3231","緯創","","5,383,000","541,179,700","541,510,100",
"3257","虹冠電","Y","34,000","1,766,900","1,765,600",
"3266","昇陽","","56,000","1,000,750","1,006,050",
"3296","勝德","","8,000","191,400","191,850",
"3305","昇貿","","264,000","16,372,300","16,429,700",
"3308","聯德","","648,000","13,657,400","13,606,250",
"3311","閎暉","","5,000","182,400","182,700",
"3312","弘憶股","","936,000","45,026,950","45,131,500",
"3338","泰碩","","87,000","4,672,200","4,662,800",
"3346","麗清","","27,000","811,550","808,700",
"3356","奇偶","","137,000","7,333,600","7,348,600",
"3376","新日興","","6,199,000","1,511,932,500","1,512,542,000",
"3380","明泰","","134,000","4,051,000","4,065,500",
"3406","玉晶光","","211,000","85,744,000","85,777,000",
"3413","京鼎","","112,000","31,076,000","31,147,500",
"3416","融程電","","32,000","4,693,500","4,715,000",
"3419","譁裕","","54,000","828,600","832,400",
"3437","榮創","","119,000","2,162,300","2,163,050",
"3443","創意","","594,000","647,445,000","648,575,000",
"3447","展達","","545,000","31,270,700","31,346,700",
"3450","聯鈞","","10,026,000","2,323,617,000","2,326,860,500",
"3454","晶睿","","461,000","61,709,000","61,890,500",
"3481","群創","","15,205,000","236,655,100","236,869,250",
"3501","維熹","","15,000","934,500","935,200",
"3504","揚明光","","108,000","5,845,800","5,851,600",
"3515","華擎","","68,000","12,884,000","12,905,500",
"3518","柏騰","","64,000","1,291,050","1,292,000",
"3528","安馳","","5,471,000","410,950,600","414,428,000",
"3530","晶相光","","35,000","2,396,500","2,399,900",
"3532","台勝科","Y","100,000","8,240,400","8,274,900",
"3533","嘉澤","","184,000","263,300,000","263,650,000",
"3535","晶彩科","","432,000","15,837,350","15,886,200",
"3543","州巧","","12,000","240,300","239,750",
"3545","敦泰","","204,000","14,085,700","14,100,200",
"3550","聯穎","","64,000","929,300","930,800",
"3557","嘉威","","12,000","729,100","730,200",
