證券代號","證券名稱","暫停現股賣出後現款買進當沖註記","當日沖銷交易成交股數","當日沖銷交易買進成交金額","當日沖銷交易賣出成交金額",
"3563","牧德","","2,404,000","1,186,474,000","1,189,053,000",
"3583","辛耘","","208,000","58,288,500","58,401,000",
"3588","通嘉","","46,000","2,519,400","2,521,600",
"3591","艾笛森","","1,140,000","25,962,150","25,977,050",
"3592","瑞鼎","","151,000","52,851,000","52,839,000",
"3596","智易","","490,000","110,723,000","110,781,500",
"3605","宏致","","1,505,000","81,530,200","81,521,700",
"3607","谷崧","","75,000","1,278,200","1,276,100",
"3617","碩天","","121,000","34,332,000","34,435,500",
"3622","洋華","","48,000","2,594,300","2,598,700",
"3645","達邁","","1,303,000","75,731,900","75,772,900",
"3652","精聯","","7,000","233,500","234,200",
"3653","健策","","349,000","358,965,000","359,475,000",
"3661","世芯-KY","","2,131,000","5,686,560,000","5,696,555,000",
"3665","貿聯-KY","","743,000","381,780,000","382,987,000",
"3669","圓展","","21,000","826,500","830,050",
"3673","TPK-KY","","291,000","10,347,400","10,346,000",
"3679","新至陞","","5,000","708,500","713,000",
"3694","海華","","468,000","24,038,100","24,089,200",
"3701","大眾控","","238,000","8,218,500","8,215,250",
"3702","大聯大","","601,000","38,291,300","38,344,500",
"3703","欣陸","","136,000","3,705,900","3,718,150",
"3704","合勤控","","228,000","7,911,250","7,944,450",
"3705","永信","","370,000","21,465,800","21,467,500",
"3706","神達","","9,171,000","529,125,300","532,018,900",
"3708","上緯投控","","105,000","7,929,800","7,934,500",
"3711","日月光投控","","3,133,000","468,678,000","469,177,000",
"3712","永崴投控","","322,000","16,966,500","17,004,200",
"3714","富采","","407,000","16,305,350","16,349,150",
"3715","定穎投控","","716,000","33,753,050","33,914,550",
"3716","中化控股","","6,000","214,850","216,000",
"4104","佳醫","","5,000","441,200","441,000",
"4106","雃博","","5,000","122,450","124,050",
"4119","旭富","","5,000","389,000","388,800",
"4133","亞諾法","","7,000","201,350","201,600",
"4137","麗豐-KY","","11,000","1,314,000","1,315,000",
"4142","國光生","","208,000","4,224,850","4,230,250",
"4148","全宇生技-KY","","1,000","42,400","42,400",
"4155","訊映","Y","14,000","264,300","265,350",
"4164","承業醫","Y","269,000","13,005,650","13,089,150",
"4190","佐登-KY","","0","0","0",
"4306","炎洲","","116,000","2,033,800","2,033,500",
"4426","利勤","","55,000","788,550","791,400",
"4438","廣越","","31,000","3,241,500","3,240,000",
"4439","冠星-KY","","1,000","96,100","97,900",
"4440","宜新實業","Y","3,000","69,300","69,350",
"4526","東台","","350,000","9,444,400","9,456,950",
"4532","瑞智","","676,000","21,278,100","21,303,650",
"4536","拓凱","","43,000","8,549,000","8,567,500",
"4540","全球傳動","","548,000","24,773,250","24,816,400",
"4545","銘鈺","","36,000","1,356,250","1,363,850",
"4551","智伸科","","76,000","7,609,200","7,631,000",
"4552","力達-KY","","6,000","141,750","141,850",
"4555","氣立","","72,000","2,870,950","2,876,800",
"4557","永新-KY","","9,000","1,035,000","1,040,000",
"4560","強信-KY","","87,000","3,004,300","3,004,850",
"4562","穎漢","","221,000","10,468,200","10,501,250",
"4564","元翎","","1,740,000","39,086,750","39,074,700",
"4566","時碩工業","","240,000","16,190,700","16,216,700",
"4569","六方科-KY","","27,000","4,254,000","4,266,000",
"4571","鈞興-KY","","252,000","41,165,500","41,273,500",
"4572","駐龍","","1,383,000","234,842,000","234,986,500",
"4576","大銀微系統","","800,000","97,982,000","98,081,500",
"4581","光隆精密-KY","","0","0","0",
"4583","台灣精銳","","664,000","485,621,000","485,825,000",
"4588","玖鼎電力","","11,000","855,400","855,400",
"4720","德淵","","22,000","433,300","432,100",
"4722","國精化","","269,000","15,952,700","16,026,600",
"4736","泰博","Y","11,000","1,613,500","1,619,500",
"4737","華廣","","0","0","0",
"4739","康普","","31,000","1,658,500","1,658,700",
"4746","台耀","","113,000","7,513,700","7,520,500",
"4755","三福化","Y","9,000","992,000","991,500",
"4763","材料-KY","","263,000","230,063,000","230,253,000",
"4764","雙鍵","","0","0","0",
"4766","南寶","","117,000","43,251,000","43,277,000",
"4770","上品","","134,000","36,969,000","37,103,500",
"4771","望隼","","69,000","14,589,000","14,619,500",
"4807","日成-KY","","138,000","2,821,250","2,834,400",
"4904","遠傳","","1,223,000","113,522,200","113,853,700",
"4906","正文","","248,000","7,446,800","7,461,200",
"4912","聯德控股-KY","","93,000","9,814,000","9,856,500",
"4915","致伸","","250,000","20,765,100","20,797,200",
"4916","事欣科","","3,319,000","133,446,150","133,478,850",
"4919","新唐","","414,000","33,634,600","33,658,200",
"4927","泰鼎-KY","","721,000","23,544,300","23,652,500",
"4930","燦星網","Y","2,000","56,900","56,800",
"4935","茂林-KY","","13,000","676,200","676,600",
"4938","和碩","Y","967,000","84,336,500","84,254,100",
"4942","嘉彰","","8,000","329,450","331,350",
"4952","凌通","","36,000","1,684,600","1,687,850",
"4956","光鋐","","123,000","3,096,800","3,104,700",
"4958","臻鼎-KY","","1,407,000","151,307,500","151,404,500",
"4960","誠美材","","123,000","1,584,350","1,584,250",
"4961","天鈺","","167,000","35,196,000","35,413,000",
"4967","十銓","","427,000","34,817,100","34,795,800",
"4968","立積","","928,000","150,265,500","150,331,000",
"4976","佳凌","","48,000","1,506,450","1,507,200",
"4977","眾達-KY","","1,151,000","119,198,000","119,439,500",
"4989","榮科","","303,000","5,695,600","5,716,850",
"4994","傳奇","","2,000","198,700","200,000",
"4999","鑫禾","","5,000","153,000","154,200",
"5007","三星","","8,000","419,400","421,000",
"5203","訊連","","151,000","17,033,500","17,276,000",
"5215","科嘉-KY","","0","0","0",
"5222","全訊","","129,000","15,576,500","15,614,000",
"5225","東科-KY","","582,000","61,711,000","62,546,000",
"5234","達興材料","","188,000","32,140,000","32,188,000",
"5243","乙盛-KY","","147,000","7,523,100","7,537,800",
"5244","弘凱","","4,032,000","190,690,850","191,067,850",
"5258","虹堡","","65,000","5,165,400","5,156,100",
"5269","祥碩","","457,000","817,295,000","820,355,000",
"5283","禾聯碩","Y","4,000","389,700","388,900",
"5284","jpp-KY","","147,000","21,490,000","21,490,000",
"5285","界霖","","48,000","2,430,600","2,438,000",
"5288","豐祥-KY","","33,000","5,752,000","5,754,000",
"5292","華懋","","4,000","595,500","599,500",
"5306","桂盟","","9,000","1,019,500","1,022,500",
"5388","中磊","","636,000","73,252,500","73,589,000",
"5434","崇越","","47,000","12,395,000","12,417,000",
"5469","瀚宇博","","346,000","18,177,800","18,238,400",
"5471","松翰","","34,000","1,329,800","1,333,000",
"5515","建國","","231,000","7,371,200","7,385,100",
"5519","隆大","","123,000","4,440,800","4,441,650",
"5521","工信","","692,000","8,526,350","8,549,050",
"5522","遠雄","","268,000","18,217,100","18,254,000",
"5525","順天","","4,000","134,500","135,100",
"5531","鄉林","","1,392,000","15,324,800","15,289,450",
"5533","皇鼎","","11,000","208,900","209,200",
"5534","長虹","","397,000","38,234,800","38,413,700",
"5538","東明-KY","","4,000","130,150","131,000",
"5546","永固-KY","","3,000","90,700","90,400",
"5607","遠雄港","","70,000","2,742,100","2,743,400",
"5608","四維航","","405,000","7,425,650","7,438,050",
"5706","鳳凰","Y","11,000","637,900","641,400",
"5871","中租-KY","","2,167,000","256,882,500","258,141,500",
"5876","上海商銀","","1,349,000","61,505,300","61,627,800",
"5880","合庫金","","232,000","5,636,550","5,630,750",
"5906","台南-KY","","28,000","1,570,900","1,574,900",
"5907","大洋-KY","","46,000","410,010","413,820",
"6005","群益證","","383,000","9,859,350","9,919,100",
"6024","群益期","","31,000","1,533,300","1,532,900",
"6108","競國","","39,000","606,750","608,700",
"6112","邁達特","","985,000","47,709,900","47,751,600",
"6115","鎰勝","","4,000","211,900","213,700",
"6116","彩晶","","792,000","6,183,340","6,197,290",
"6117","迎廣","","2,128,000","181,968,300","182,495,600",
"6120","達運","","157,000","1,910,300","1,919,900",
"6128","上福","","18,000","667,150","665,950",
"6133","金橋","","51,000","849,750","856,550",
"6136","富爾特","","29,000","696,850","698,250",
"6139","亞翔","","989,000","236,898,500","237,577,000",
"6141","柏承","","88,000","1,099,700","1,099,900",
"6153","嘉聯益","","350,000","4,732,150","4,763,950",
"6155","鈞寶","","24,000","568,650","569,850",
"6164","華興","Y","15,000","178,100","178,600",
"6165","浪凡","","466,000","22,875,400","22,872,950",
"6166","凌華","","3,715,000","325,677,300","326,802,600",
"6168","宏齊","","99,000","1,841,900","1,842,600",
"6176","瑞儀","","317,000","58,061,500","58,027,000",
"6177","達麗","","670,000","31,538,100","31,656,250",
"6183","關貿","","2,000","179,400","180,900",
"6184","大豐電","","0","0","0",
"6189","豐藝","","49,000","3,394,000","3,412,500",
"6191","精成科","","1,367,000","89,226,900","89,326,500",
"6192","巨路","","69,000","7,296,500","7,338,500",
"6196","帆宣","","641,000","106,197,500","105,910,500",
"6197","佳必琪","","5,021,000","692,839,500","695,218,000",
"6201","亞弘電","","1,000","60,400","60,800",
"6202","盛群","","104,000","4,668,700","4,671,100",
"6205","詮欣","","17,000","1,081,300","1,091,900",
"6206","飛捷","Y","1,913,000","240,561,000","240,466,000",
"6209","今國光","","1,134,000","33,982,050","34,012,850",
"6213","聯茂","","401,000","26,374,600","26,449,200",
"6214","精誠","","449,000","55,220,500","55,481,000",
"6215","和椿","Y","608,000","50,274,500","50,310,600",
"6216","居易","","29,000","1,067,700","1,068,200",
"6224","聚鼎","","32,000","1,576,000","1,579,750",
"6230","尼得科超眾","","12,000","1,838,000","1,846,000",
"6235","華孚","","168,000","8,430,250","8,473,950",
"6239","力成","","1,002,000","127,816,000","128,134,000",
"6243","迅杰","","26,000","999,950","1,003,300",
"6257","矽格","","415,000","31,908,900","31,962,800",
"6269","台郡","","219,000","13,107,200","13,126,400",
"6271","同欣電","","182,000","20,824,000","20,815,000",
"6277","宏正","","0","0","0",
"6278","台表科","","313,000","34,933,500","35,038,000",
"6281","全國電","","3,000","228,000","228,000",
"6282","康舒","","529,000","15,778,100","15,847,100",
"6283","淳安","","675,000","20,748,150","20,787,900",
"6285","啟碁","","1,090,000","151,607,000","151,977,500",
"6288","聯嘉","","178,000","4,022,400","4,035,600",
"6405","悅城","","52,000","1,383,250","1,387,400",
"6409","旭隼","","99,000","148,110,000","148,545,000",
"6412","群電","","123,000","13,841,000","13,886,000",
"6414","樺漢","","144,000","41,391,500","41,469,000",
"6415","矽力*-KY","","652,000","260,851,500","261,006,000",
"6416","瑞祺電通","","183,000","18,278,800","18,409,300",
"6426","統新","","50,000","3,446,600","3,464,200",
"6438","迅得","Y","1,335,000","252,205,000","252,720,000",
"6442","光聖","","1,296,000","530,316,500","531,342,500",
"6443","元晶","","1,142,000","19,906,700","19,983,700",
"6446","藥華藥","","298,000","158,231,000","158,909,000",
"6449","鈺邦","","74,000","8,910,500","8,921,000",
"6451","訊芯-KY","","783,000","125,819,000","125,917,000",
"6456","GIS-KY","","111,000","5,408,550","5,414,200",
"6464","台數科","","12,000","948,300","956,000",
"6472","保瑞","","294,000","202,209,000","202,866,000",
"6477","安集","","660,000","21,475,750","21,497,750",
"6491","晶碩","","45,000","16,136,000","16,176,000",
"6504","南六","","12,000","708,100","709,200",
"6505","台塑化","","682,000","25,504,700","25,703,900",
"6515","穎崴","","1,108,000","1,088,791,000","1,089,846,000",
"6525","捷敏-KY","","12,000","832,800","837,500",
"6526","達發","","56,000","32,240,000","32,306,000",
"6531","愛普*","","236,000","61,545,500","61,620,000",
"6533","晶心科","","128,000","41,688,500","41,804,000",
"6552","易華電","","3,000","93,200","94,900",
"6558","興能高","","6,787,000","342,258,550","343,058,800",
"6579","研揚","","63,000","8,784,000","8,838,000",
"6581","鋼聯","","3,000","331,500","332,000",
"6582","申豐","","32,000","1,518,000","1,530,500",
"6585","鼎基","","52,000","7,621,000","7,646,000",
"6591","動力-KY","","27,000","1,362,700","1,365,200",
"6592","和潤企業","","43,000","3,180,000","3,187,300",
"6605","帝寶","","91,000","18,213,000","18,170,500",
"6606","建德工業","","30,000","785,100","785,200",
"6625","必應","","24,000","1,723,900","1,720,900",
"6641","基士德-KY","","0","0","0",
"6655","科定","","0","0","0",
"6658","聯策","","761,000","51,965,600","52,609,400",
"6666","羅麗芬-KY","","37,000","1,768,000","1,770,250",
"6668","中揚光","","915,000","48,539,400","48,213,900",
"6669","緯穎","","553,000","947,720,000","949,990,000",
"6670","復盛應用","","211,000","75,109,000","75,311,500",
"6671","三能-KY","","1,000","42,000","42,450",
"6672","騰輝電子-KY","","147,000","11,078,500","11,089,500",
"6674","鋐寶科技","","8,000","167,000","167,100",
"6689","伊雲谷","","111,000","10,225,600","10,274,600",
"6691","洋基工程","","122,000","49,142,500","49,264,000",
"6695","芯鼎","","178,000","8,685,900","8,697,500",
"6698","旭暉應材","","69,000","2,226,700","2,233,800",
"6706","惠特","","652,000","54,347,600","54,291,600",
"6715","嘉基","","186,000","24,430,500","24,689,500",
"6719","力智","","85,000","15,785,500","15,862,000",
"6742","澤米","","149,000","8,310,400","8,324,600",
"6743","安普新","","50,000","1,899,550","1,900,900",
"6753","龍德造船","","15,328,000","1,759,283,000","1,761,732,500",
"6754","匯僑設計","","0","0","0",
"6756","威鋒電子","","29,000","3,126,500","3,129,000",
"6757","台灣虎航","","1,066,000","95,600,400","95,839,700",
"6768","志強-KY","","315,000","39,290,500","39,347,000",
"6770","力積電","","6,427,000","101,041,300","101,320,050",
"6776","展碁國際","","41,000","2,363,900","2,369,500",
"6781","AES-KY","","1,052,000","914,065,000","914,317,000",
"6782","視陽","","34,000","5,683,500","5,690,000",
"6789","采鈺","","241,000","54,991,500","55,058,500",
"6790","永豐實","","26,000","1,145,400","1,152,050",
"6792","詠業","","3,000","183,800","183,400",
"6796","晉弘","","1,000","81,600","82,300",
"6799","來頡","","4,171,000","516,112,500","518,140,500",
"6805","富世達","","571,000","334,201,000","334,538,000",
"6806","森崴能源","","494,000","43,228,400","43,346,400",
"6807","峰源-KY","","12,000","882,300","885,500",
"6830","汎銓","","45,000","6,023,000","6,066,000",
"6834","天二科技","","14,000","425,350","424,850",
"6835","圓裕","","57,000","2,617,800","2,619,950",
"6838","台新藥","","70,000","2,042,400","2,044,850",
"6861","睿生光電","","4,000","226,700","226,400",
"6863","永道-KY","","163,000","32,754,500","32,851,500",
"6869","雲豹能源","","245,000","38,097,500","38,110,000",
"6873","泓德能源","Y","43,000","8,571,000","8,570,000",
"6890","來億-KY","","432,000","161,926,500","162,387,000",
"6901","鑽石投資","","105,000","2,829,100","2,827,400",
"6906","現觀科","","10,000","1,258,500","1,272,500",
"6914","阜爾運通","","7,000","973,500","973,000",
"6916","華凌","","50,000","1,093,700","1,093,850",
"6919","康霈*","","784,000","602,028,000","605,877,000",
"6923","中台","","2,000","156,800","156,700",
"6928","攸泰科技","","24,000","1,399,500","1,400,800",
"6933","AMAX-KY","Y","4,000","621,500","628,000",
"6937","天虹","","170,000","37,388,000","37,523,000",
"6952","大武山","","1,000","48,650","48,800",
"6957","裕慶-KY","","14,000","2,706,500","2,709,500",
"6958","日盛台駿","Y","1,000","23,850","23,850",
"6962","ITH-KY","","711,000","38,288,700","38,393,900",
"7722","LINEPAY","","36,000","22,393,000","22,510,000",
"8011","台通","","427,000","9,809,000","9,822,150",
"8016","矽創","","250,000","47,956,000","48,177,500",
"8021","尖點","","42,000","1,216,400","1,216,400",
"8028","昇陽半導體","","4,021,000","492,329,500","492,750,000",
"8039","台虹","","489,000","21,425,400","21,588,800",
"8045","達運光電","","73,000","8,764,000","8,839,000",
"8046","南電","","1,232,000","127,485,000","127,905,000",
"8070","長華*","","563,000","23,759,450","23,758,250",
"8072","陞泰","","3,828,000","119,999,100","120,216,150",
"8081","致新","","169,000","39,359,500","39,868,500",
"8103","瀚荃","","75,000","3,495,750","3,509,450",
"8104","錸寶","","35,000","1,285,000","1,286,000",
"8105","凌巨","","209,000","2,788,200","2,789,700",
"8110","華東","","584,000","7,980,300","8,001,150",
"8112","至上","","211,000","11,728,100","11,746,400",
"8114","振樺電","","88,000","24,286,000","24,510,000",
"8131","福懋科","","27,000","775,200","775,750",
"8150","南茂","","410,000","11,915,250","11,936,450",
"8163","達方","","127,000","5,159,650","5,167,650",
"8210","勤誠","","133,000","34,187,000","34,206,000",
"8213","志超","","38,000","1,231,650","1,235,000",
"8215","明基材","","51,000","1,322,300","1,324,850",
"8222","寶一","","98,811,000","5,532,757,500","5,526,010,700",
"8249","菱光","","631,000","32,045,000","32,114,900",
"8261","富鼎","","114,000","9,397,900","9,409,900",
"8271","宇瞻","","19,000","906,950","905,050",
"8341","日友","","14,000","1,144,500","1,147,700",
"8367","建新國際","","1,000","49,100","49,250",
"8374","羅昇","","252,000","23,791,400","23,823,700",
"8404","百和興業-KY","","441,000","11,820,350","11,867,300",
"8411","福貞-KY","","1,000","13,000","13,100",
"8422","可寧衛","","9,000","1,724,000","1,726,000",
"8429","金麗-KY","","100,000","968,060","969,540",
"8438","昶昕","","39,000","1,272,050","1,277,500",
"8442","威宏-KY","","17,000","1,624,200","1,629,600",
"8443","阿瘦","","0","0","0",
"8454","富邦媒","","15,000","5,322,000","5,333,000",
"8462","柏文","Y","3,000","382,000","384,500",
"8463","潤泰材","","13,000","330,700","331,850",
"8464","億豐","Y","130,000","51,413,000","51,466,500",
"8466","美吉吉-KY","","9,000","329,400","327,550",
"8467","波力-KY","","208,000","38,203,000","38,329,500",
"8473","山林水","","82,000","2,605,100","2,605,700",
"8476","台境*","","6,000","144,150","144,350",
"8478","東哥遊艇","","59,000","10,087,000","10,178,500",
"8481","政伸","","1,000","50,400","50,900",
"8482","商億-KY","","11,000","950,200","956,600",
"8488","吉源-KY","","2,000","26,600","26,800",
"8499","鼎炫-KY","","35,000","5,761,500","5,763,500",
"8926","台汽電","","51,000","2,110,550","2,114,100",
"8996","高力","","542,000","125,295,500","125,656,500",
"9105","泰金寶-DR","","6,251,000","41,426,640","41,459,450",
"912000","晨訊科-DR","","33,000","103,200","103,810",
"9136","巨騰-DR","","58,000","456,200","462,440",
"9802","鈺齊-KY","","106,000","13,092,000","13,096,500",
"9902","台火","","2,000","29,450","29,500",
"9904","寶成","","1,261,000","44,160,650","44,323,900",
"9905","大華","","2,000","46,700","46,800",
"9906","欣巴巴","","149,000","14,760,000","14,742,500",
"9907","統一實","","1,230,000","21,868,550","21,888,000",
"9908","大台北","","0","0","0",
"9910","豐泰","","119,000","14,259,500","14,243,000",
"9911","櫻花","","77,000","7,123,600","7,130,600",
"9914","美利達","","267,000","41,085,500","41,224,000",
"9917","中保科","","21,000","2,579,500","2,582,000",
"9918","欣天然","","0","0","0",
"9919","康那香","","41,000","726,600","726,600",
"9921","巨大","","196,000","28,190,500","28,286,000",
"9924","福興","","14,000","736,500","737,400",
"9925","新保","Y","0","0","0",
"9926","新海","","0","0","0",
"9927","泰銘","","28,000","2,096,700","2,096,100",
"9928","中視","","1,000","16,500","16,900",
"9930","中聯資源","","5,000","356,100","355,900",
"9931","欣高","Y","1,000","36,100","36,000",
"9933","中鼎","","66,000","2,680,200","2,689,100",
"9934","成霖","","161,000","2,045,850","2,047,900",
"9935","慶豐富","","95,000","2,800,550","2,830,150",
"9937","全國","","2,000","123,400","123,500",
"9938","百和","","173,000","11,275,300","11,281,400",
"9939","宏全","","44,000","6,662,000","6,664,000",
"9940","信義","","82,000","2,375,300","2,400,500",
"9941","裕融","","119,000","13,093,500","13,125,500",
"9942","茂順","","2,000","232,000","233,000",
"9943","好樂迪","","0","0","0",
"9944","新麗","","24,000","457,700","458,450",
"9945","潤泰新","","560,000","20,001,550","19,997,850",
"9946","三發地產","","19,000","430,150","429,600",
"9955","佳龍","","479,000","14,086,900","14,073,750",
"9958","世紀鋼","","2,464,000","433,717,500","434,547,500",
