公司代號,公司名稱,預定買回期間起
2496,卓越,2021-03-02
1626,艾美特-KY,2021-03-16
4114,健喬,2021-02-23
3324,雙鴻,2021-02-26
5489,彩富,2021-03-02
4429,聚紡,2021-03-15
6640,均華,2021-03-15
8044,網家,2021-03-17
3002,歐格,2021-03-19
1599,宏佳騰,2021-03-26
1531,高林股,2021-03-26
2492,華新科,2021-03-26
6173,信昌電,2021-03-26
4716,大立,2021-03-29
1806,冠軍,2021-04-06
2542,興富發,2021-04-26
2492,華新科,2021-05-04
6640,均華,2021-05-05
6269,台郡,2021-05-06
8050,廣積,2021-05-10
3661,世芯-KY,2021-05-11
2327,國巨,2021-05-17
2365,昆盈,2021-05-14
1586,和勤,2021-05-14
3594,磐儀,2021-05-17
8462,柏文,2021-05-17
3036,文曄,2021-05-17
2206,三陽工業,2021-05-20
6190,萬泰科,2021-05-20
1432,大魯閣,2021-05-20
8043,蜜望實,2021-05-21
3289,宜特,2021-05-25
2467,志聖,2021-05-26
3305,昇貿,2021-05-26
6245,立端,2021-05-26
4162,智擎,2021-06-01
8466,美吉吉-KY,2021-06-10
3027,盛達,2021-06-21
5203,訊連,2021-07-09
6191,精成科,2021-07-16
8249,菱光,2021-07-22
2301,光寶科,2021-07-30
8478,東哥遊艇,2021-07-30
4977,眾達-KY,2021-08-02
3054,立萬利,2021-08-06
3289,宜特,2021-08-06
2376,技嘉,2021-08-09
2458,義隆,2021-08-06
6126,信音,2021-08-09
8091,翔名,2021-08-12
5245,智晶,2021-08-12
8027,鈦昇,2021-08-18
8027,鈦昇,2021-09-18
1795,美時,2021-08-25
2726,雅茗-KY,2021-08-25
6743,安普新,2021-08-26
4763,材料-KY,2021-09-03
8050,廣積,2021-09-08
6496,科懋,2021-09-10
2474,可成,2021-09-17
1604,聲寶,2021-09-22
8938,明安,2021-09-23
8249,菱光,2021-09-24
1598,岱宇,2021-09-30
2474,可成,2021-09-16
8431,匯鑽科,2021-10-07
6237,驊訊,2021-10-12
3289,宜特,2021-10-15
2362,藍天,2021-10-18
3008,大立光,2021-10-26
4966,譜瑞-KY,2021-10-28
6470,宇智,2021-11-02
2338,光罩,2021-11-04
3704,合勤控,2021-11-04
4532,瑞智,2021-11-04
4935,茂林-KY,2021-11-05
6116,彩晶,2021-11-05
2436,偉詮電,2021-11-08
6698,旭暉應材,2021-11-08
3711,日月光投控,2021-11-08
5490,同亨,2021-11-09
2442,新美齊,2021-11-10
9944,新麗,2021-11-10
3666,光耀,2021-11-10
2461,光群雷,2021-11-11
4303,信立,2021-11-11
6542,隆中,2021-11-11
3128,昇銳,2021-11-12
3594,磐儀,2021-11-16
9935,慶豐富,2021-11-19
6594,展匯科,2021-11-25
6239,力成,2021-11-30
6492,生華科,2021-12-06
2474,可成,2021-12-09
2547,日勝生,2021-12-27
6191,精成科,2022-01-17
1586,和勤,2022-01-17
6472,保瑞,2022-01-22
2732,六角,2022-01-25
3704,合勤控,2022-02-08
6269,台郡,2022-02-10
2330,台積電,2022-02-16
3545,敦泰,2022-02-24
2404,漢唐,2022-03-09
8383,千附,2022-03-10
8383,千附,2022-03-21
3289,宜特,2022-03-16
6269,台郡,2022-03-18
3294,英濟,2022-03-21
6125,廣運,2022-03-21
3541,西柏,2022-03-24
6703,軒郁,2022-03-25
1784,訊聯,2022-03-28
4114,健喬,2022-03-30
2474,可成,2022-04-07
4906,正文,2022-04-21
2327,國巨,2022-04-27
4760,勤凱科技,2022-05-04
6741,91APP*-KY,2022-05-04
4905,台聯電,2022-05-05
5520,力泰,2022-05-04
2338,光罩,2022-05-09
3666,光耀,2022-05-09
6126,信音,2022-05-09
5515,建國,2022-05-11
3587,閎康,2022-05-11
6788,華景電,2022-05-12
8044,網家,2022-05-12
1598,岱宇,2022-05-12
3481,群創,2022-05-12
6141,柏承,2022-05-12
2206,三陽工業,2022-05-16
4912,聯德控股-KY,2022-05-14
1109,信大,2022-05-23
6153,嘉聯益,2022-05-25
8183,精星,2022-05-31
6141,柏承,2022-06-02
1586,和勤,2022-06-06
4905,台聯電,2022-06-07
2727,王品,2022-06-09
4142,國光生,2022-06-10
8444,綠河-KY,2022-06-15
6792,詠業,2022-06-22
3272,東碩,2022-07-01
3338,泰碩,2022-07-01
2107,厚生,2022-07-04
3032,偉訓,2022-07-06
6679,鈺太,2022-07-07
2809,京城銀,2022-07-08
1316,上曜,2022-07-12
2524,京城,2022-07-11
6213,聯茂,2022-07-08
1909,榮成,2022-07-11
2327,國巨,2022-07-12
3052,夆典,2022-07-13
8299,群聯,2022-07-18
3357,臺慶科,2022-07-20
8112,至上,2022-07-21
4923,力士,2022-07-21
2065,世豐,2022-07-26
3217,優群,2022-07-28
6156,松上,2022-07-28
3049,和鑫,2022-08-02
6116,彩晶,2022-08-03
6643,M31,2022-08-03
3591,艾笛森,2022-08-05
4999,鑫禾,2022-08-05
4923,力士,2022-07-20
3376,新日興,2022-08-08
2520,冠德,2022-08-08
4973,廣穎電通,2022-08-08
6126,信音,2022-08-08
4433,興采,2022-08-09
3376,新日興,2022-08-05
3027,盛達,2022-08-09
6449,鈺邦,2022-08-10
2063,世鎧,2022-08-10
6187,萬潤,2022-08-09
2028,威致,2022-08-12
3051,力特,2022-08-12
5481,新華,2022-08-12
2462,良得電,2022-08-15
6213,聯茂,2022-08-23
6451,訊芯-KY,2022-08-29
3490,單井,2022-09-01
6141,柏承,2022-09-21
6464,台數科,2022-09-28
3019,亞光,2022-09-30
1597,直得,2022-09-30
5388,中磊,2022-10-03
8431,匯鑽科,2022-10-07
6799,來頡,2022-10-12
5609,中菲行,2022-10-14
8027,鈦昇,2022-10-14
8027,鈦昇,2022-11-14
5213,亞昕,2022-10-17
2023,燁輝,2022-10-18
2348,海悅,2022-10-27
2250,IKKA-KY,2022-10-26
6679,鈺太,2022-10-26
4966,譜瑞-KY,2022-10-31
